idx,textstring
6.2.1,jn deme entstehet nicht die wesentliche form
6.2.2,die da ist eine vermischunge des roten vnd weissen
6.2.3,in crafft der waerme
6.2.4,so in das ajwirckt
6.2.5,das ist von den bruetenden hennen
6.2.6,vnd wiewol das ajist die materi der hennen
6.3.1,noch dann entstehet nicht davon jhre form
6.3.2,die wesentlich oder zufellig
6.3.3,dann durch die feulung
6.3.4,die geschicht mit huelff der waerme
6.3.5,also auch in der natuerlichen materi des obgemelten steins entstehen nicht die zufelligen oder wesentlichen form ohne die feulung oder kochung
6.3.6,wie aber diese feulung ein geschick hat
6.4.1,folget hernach
6.5.1,die feulung oder putrefactio geschicht etwa mit auswendiger hitz in einem dinge
6.5.2,so die naturhitz oder waerme eines dings
6.5.3,dass da feucht ist
6.5.4,aussgezogen wird
6.6.1,es geschicht auch
7.1.1,die feulung gleicher massen von uebriger kaelte
7.1.2,so die natuerlich hitz von kelten zerstoeret wird
7.2.1,das ist aigentlich eine ertoedtung
7.2.2,dann ein jeglich ding enthelt sich von natuerlicher waerm
7.2.3,vnd geschicht endlich solche feulung in feuchten dingen
7.3.1,auff derlajfeulung
7.3.2,reden nicht die philosophi
7.3.3,sondern ihr feulung ist ein feuchtung oder eintrenckung
7.3.4,dardurch die trucknen ding zu ihrem vorigen stand kommen
7.3.5,auff dass sie grunen vnd wachsen moegen
7.4.1,jn der feulung wird die feuchtigkeit mit der truckenheit vereinigt
7.5.1,vnd nicht zerstoeret
7.5.2,also dass die feucht die truckenheit oder truckenen teil zusammen helt
7.5.3,vnd das ist aigentlich eine zerreibung
7.6.1,so aber die feuchte gantz von den truckenen geschiden ist
7.6.2,so werden von noethen die truckenen teil gesondert vnd gekeret in einen aschen
7.6.3,die incinerationem wollen auch nicht die philosophi haben
7.7.1,sondern sie wollen dass jhr feulung in eintrenckung
7.7.2,zerreibung vnd calcionirung also geschehe
7.7.3,dass die natuerliche feuchte vnd truckene miteinander vereinigt
7.7.4,von ueberfluessiger feuchtigkeit gesondert vnd trucknet
7.7.5,die zerstoerlich seind
7.7.6,ausgezogen werden
7.7.7,gleich als die speis
7.7.8,so einem thir in bauch kompt
7.7.9,gekochet vnnd zerstoeret wird
7.7.10,vnd daraus gezogen die nehrende crafft vnd feuchtigkeit
7.7.11,davon die natur enthalten vnd gemehrt wird
7.7.12,vnd jhre ueberfluessige theil abgesondert werden
7.7.13,aber jedoch
7.7.14,so wil ein jeglich ding gespeiset sein
7.7.15,nach aigenschafft seiner natur
7.8.1,das sol voraus in den obgemelten stein der philosophi angemercket sein
8.1.1,nu folget meldung zuthun von der materi der verborgenen natur des gesegneten steins der philosophen rc
8.2.1,der ander tractat
9.1.1,morienus spricht
9.2.1,jhr sollet wissen
9.2.2,dass sich das gantz werck diser kunst in zwejen schickligkeiten endet
9.2.3,vnd die hangen aneinander
9.3.1,alss
9.3.2,so eine verrichtet ist
9.3.3,dass die ander anfang
9.3.4,vnd vollendet
9.3.5,dann so ist die gantze meisterschafft volkommen
9.3.6,aber sie begeben sich nicht
9.3.7,dann in jhrer aigenen materia
9.3.8,solches eigentlicher zuvernemen
9.3.9,jst ihme ersten zuwissen
9.4.1,dass die natur
9.5.1,als geber redet
9.5.2,in seiner summa von der schoepffung der metall
9.6.1,wirckt die metall
9.6.2,aus quecksilber vnd schwefel
9.7.1,vnd das wil auch ferarius
9.7.2,in der frag von der alchimia am capitel
9.8.1,dass die natur von anbegin der metallen geburt
9.8.2,nimmet jhr fuer ein schleimig schwer wasser vermischt mit gar weiser schwefeliger behender erden
9.8.3,die resolvirt das in einen brodem oder dunst
9.8.4,vnd erhebet das in den adern oder grufften der erden
9.8.5,kochet oder dewet sie zu hauff festiglich
9.8.6,die feuchtigkeit vnd truckenheit also miteinander vereints
9.8.7,biss daraus wird ein substants
9.8.8,die man nennet quecksilber
9.8.9,vnd das ist nu die aigen vnd aller nechst materia der metall
9.8.10,alss auch oben gemeldt ist
9.9.1,darumben redet er abermals am capitel
9.9.2,so er spricht
9.10.1,die da wollen nachfolgen der natur
9.10.2,die sollen nicht nemen quecksilber allein
9.11.1,sondern quecksilber vnd schwefel miteinander zuhauff gefueget
9.11.2,nicht des gemeinen quecksilbers vnd schwefels
9.12.1,sondern dehn die natur zuhauff gefuegt hat
9.12.2,wol bereit vnd wol gekocht
9.12.3,in suesser flueessigkeit
9.12.4,jn einem solchen quecksilber hat die natur mit erster wirckung angefangen
9.12.5,vnd geendet in eine metallische natur
9.12.6,vnd damit hat sie auffgehoeret
9.12.7,dann sie hat dz jhre volbracht
9.12.8,vnd also der kunst gelassen
9.12.9,denselben zu vollenden in einen volkommenen stein der philosophi
9.13.1,jn den worten ist einem kundbar
9.13.2,dass welcher recht wil faren in dieser kunst
9.13.3,als auch alle philosophi sagen
9.13.4,der sol anheben
9.13.5,do die natur hat auffgehoeret
9.13.6,vnd sol nemen den schwefel vnd das quecksilber
9.13.7,den die natur in
10.1.1,der aller reinisten form zuhauff gefueget hat
10.1.2,wann in dem ist geschehen die gar behende vereinigung
10.1.3,die sonst niemand als durch die kunst bereiten mag
10.1.4,vnd das hat die natur
10.1.5,alss umb der geberung willen
10.1.6,der metallischen form gethan
10.1.7,aber dieselb materi
10.1.8,die also von der natur informirt ist
10.1.9,kompt zu guth der kunst
10.1.10,umb empfahung willen der crafft
10.1.11,die sich dann in solche behende materi legen
10.1.12,vnd darumb calcionirn etliche alchimisten das gold
10.1.13,auff dass sie es moegen auffloesen
10.1.14,vnd absondern die element
10.1.15,bis sie das bringen in einen behenden ainlitzen geist
10.1.16,oder subtile natur vnd feiste brodmigkeit des quecksilbers vnd schwebels naturen
10.1.17,vnd die ist dann die allernechste materia
10.1.18,die sich mit dem golde am allernechsten vergleicht
10.1.19,zuempfahen die form des verborgenen steins der philosophi
10.2.1,welche materi genant wirdt mercurius philosophorum vnd das wil aristoteles
10.2.2,so er redet zum alexandro dem koenig
10.2.3,erwele dir zu vnserm stein das
10.2.4,so mit dir koenig gezieret vnd gecroenet worden
10.3.1,wiewol diser mercurius allein die materi vnd ein einiges ding ist
10.3.2,vnd ohne vermischung anderer ding
10.4.1,so ist doch das ding also gemanchfaeltigt in seiner wirckung vnd in seinem namen
10.4.2,dass sich niemanden daraus richten kan
10.5.1,vnd das ist dorumb
10.5.2,als da spricht rosinius
10.5.3,auff das nicht ein jeder darzu kommen moechte
10.5.4,es ist auch zu gleicher weiss ein weg der wirckung
10.5.5,vnd ein fass
10.5.6,welches sich alles vilfeltiget von wegen der vergleichung aller der
10.5.7,so in der natur begriffen werden
10.5.8,dann ietz reden die philosophi
10.5.9,solvir das ding
10.5.10,ietz sublimir
10.5.11,vnd dann distilir
10.5.12,coagulir
10.5.13,machs auffsteigen
10.6.1,machs nidersteigen
10.7.1,trencks ein
10.8.1,truckens ab
10.9.1,vnd der schicklichkeit
10.9.2,die sie nennen
10.9.3,seind vnzehlich vil
10.9.4,welche doch alle einsmals miteinander
10.10.1,vnd in einem gefess vollendet werden
10.10.2,das bewert
11.1.1,alphidius
11.1.2,sprechend
11.2.1,du solt wissen
11.2.2,so wir solvirn so sublimirn wir auch
11.2.3,vnd calcionirn ohne vnterlas der zeit
11.2.4,wir reinigen vnd zufuegen vnser werck
11.3.1,vnd er redet weiter
11.3.2,also
11.4.1,wenn vnser corpus wird geworffen in das wasser
11.4.2,das es auffgeloest werde
11.4.3,so wirds bald schwartz vnd scheidet sich
11.4.4,vnd wird zu einem kalch
11.4.5,solvirt sich
11.4.6,vnd sublimirt sich
11.4.7,solvirende vnd sublimirend wirds mit dem geist vereinigt
11.4.8,welches in seinem anfang vnd geburt allen dingen der welt vergleicht wird
11.4.9,es sejsichtbar oder vnsichtbar
11.4.10,es habe eine seele oder nicht
11.4.11,jtem
11.5.1,den coerperlichen vnd thierlichen
11.5.2,den todten vnd lebendigen
11.5.3,den mineralischen vnd wachsenden
11.5.4,den elementen vnd jhren compositen
11.5.5,den heisen vnd kalten dingen
11.6.1,jtem
11.7.1,allen farben
11.7.2,allen fruechten
11.7.3,allen voegeln
11.8.1,vnd in summa allen dingen
11.8.2,die muegen sein von der erden biss in himmel
11.8.3,vnd vnter disen allen sein diser kunst die zwo schickligkeiten
11.8.4,welche obengemelt
11.8.5,die bedeuten die philosophi
11.8.6,in denen zwejen worten
11.8.7,dz weib
11.8.8,vnd der mann
11.8.9,oder die milch vnd die renn
11.8.10,welcher die nicht verstehet
11.8.11,der weis auch nicht die kochung dieser kunst
11.8.12,das sejnu gnug im anfang der ersten schickligkeit diser kunst geredt
12.1.1,nu folget
12.1.2,dardurch das gantz werck diser meisterschafft sich endet
12.1.3,vnd wird durch etlich gleichnis
12.1.4,vmbrede vnd manchfaeltige spruech der philosophi angezeigt
13.1.1,der dritte tractat hermes ein vater der philosophi spricht
13.2.1,es ist not
13.2.2,dass am ende diser welt himmel vnd erden zuhauffen kommen
13.3.1,meinende durch himmel vnd erden
13.3.2,die obgemelten zwo schickligkeitten
13.3.3,aber es entstehen viel zweiffel in der arbeit
13.3.4,ehe vnd sie zum ende gebracht werden
13.3.5,vnd das mag durch gleichnis vnd figuren verstanden werden
13.3.6,wie hernach folget
13.4.1,vnd ist das die erste gleichnis gott hat erschaffen erstlichen die erden eben
13.4.2,schlecht vnd feist
13.4.3,vnd gar fruchtbar an gries
13.4.4,sand
13.4.5,stein
13.4.6,berg vnd thal
13.5.1,aber durch die einfluss der planeten vnd wirckung der natur ist nu die erden verwandelt worden
13.5.2,in mancherlei gestalt
13.6.1,ausenwendig
13.6.2,von harten steinen
13.6.3,hohen bergen vnd tifen thalen
13.7.1,jnnwendig
13.7.2,von seltzamen dingen vnd farben
13.7.3,alss da seind
13.8.1,die ertz vnd ihre begin
13.8.2,vnd mit solchen dingen ist die erden gantz aus erster form kommen
13.8.3,vnd das hat sich ergeben aus solchen sachen
13.9.1,erstlich
13.10.1,so doch die erd gros
13.10.2,tif
13.10.3,lang
13.10.4,weit vnd breit ist gehauffet worden
13.10.5,so ist auch
14.1.1,durch stete wirckung der sonnenhitz dorinn worden eine schwoelhitzige
14.1.2,dunstige vnd daempfige waerme
14.1.3,welche die gantze erden bis in abgrund durchgangen vnd durchtrungen hat
14.2.1,dann die eingetrungene hitz der sonnen hat gewircket vnd geursachet in der kaelte vnd feuchtigkeit der erden
14.2.2,einen starcken dunst oder rauch
14.2.3,neblig vnd lufftig
14.2.4,welche alle seind inn der erden beschlossen gewest
14.2.5,vnd nach laenge der zeit sind jhrer viel worden
14.2.6,vnd auffs letzte so starck
14.2.7,das die erden in jhr die laenge solche nit hat koennen oder moegen behalten
14.2.8,nach deme sie natuerlich begern uebersich zubringen
14.2.9,vnd auffs letzte an den enden der erden
14.2.10,da jhr viel bejeinander seind worden
14.2.11,haben sie ein teil erdreich da zu hauff geworffen
14.2.12,den andern dort
14.2.13,vnd also manchen buehel
14.2.14,hoehe
14.2.15,vnd tiefen tal gemachet
14.2.16,vnd an den enden
14.2.17,da solche buehel
14.2.18,berg vnd thal seind worden
14.2.19,doselbst ist die erden am allerbesten mit der hitz
14.2.20,kaelten
14.2.21,feucht vnd trucknen gekochet
14.2.22,gesotten vnd gemenget worden
14.2.23,vnd da wird auch das best ertzt gefunden
14.2.24,wo aber die erden eben ist
14.2.25,da haben sich nit gehauffet solche duenst vnd rauch
14.2.26,darumben derselben enden nicht ertz gefunden wird
14.2.27,vnnd das aufferhaben erdrich
14.2.28,sonderlich da es schleimig
14.2.29,lettig
14.2.30,vnd feist ist gewesen
14.2.31,hat es die feuchtigkeit von oben ab durchdrungen
14.2.32,davon sie dann widerumb weich worden
15.1.1,vnd hat sich taigweiss festiglich uebereinander gesetzt vnd durch eintrucknung der sonnenhitz nach leng der zeit ie mehr gefestend
15.1.2,gehaertend vnd gebacken
15.1.3,welches erdreich aber bruechig vnd moerb
15.1.4,als kleiner gris
15.1.5,vnd sand
15.1.6,vnd noch weich ist
15.1.7,hangende aneinander als die trauben
15.1.8,dieselbig erden ist feistigkeit halber zu mager vnd sper
15.1.9,vnd hat der feuchtigkeit zu wenig gehabt
15.1.10,dorumben ist sie nicht gnugsam uebereinander gebacken
15.1.11,vnd ist also knollet
15.1.12,wie ein vnzertriben mues gebliben
15.1.13,oder als ein melbiger taig
15.1.14,der zu wenig begossen ist
15.1.15,dann kein erden wird nicht zu stein
15.1.16,sie seje dann von feister schleumiger erden
15.1.17,vnd wohl mit feuchtigkeiten vermenget
15.1.18,wann nach austrucknung des wassers von der sonnen hitz muss die feuchtigkeit die erden bejeinander behalten
15.1.19,sonsten bleibts muerbig vnd bruechig
15.1.20,vnd file wider voneinander
15.2.1,was auch noch nicht volnkomlich hart ist worden
15.2.2,mag noch heut zu tage durch stete wirckungen vnd sonnenhitz natuerlich zu harten vnd festen steinen werden
15.2.3,auch werden die obgemelten rauch
15.2.4,vnd duenst
15.2.5,die sich erstmals ergeben aus der aigenschafft der element in tiffe der erden beschlossen
15.2.6,durch die natur vnd einfluss der sonnen vnd anderer pla
16.1.1,neten wirckung gekochet
16.1.2,vnd so sie ergreiffen waesserige duenst mit einer reinen vnd subtilen erdigen substants
16.1.3,so wird gewircket der philosophi quecksilber
16.1.4,so sie aber gedigen
16.1.5,vnd zu einer feuerigen vnd erdigen subtilen haertigkeit gebracht werden
16.2.1,so wird gewircket der philosophi schwefel
16.2.2,von dem schwefel beschleust wol hermes
16.2.3,also redend
16.3.1,er wird anfahen die crafft der obersten vnd vntersten planeten
16.3.2,vnd mit seiner crafft durchgehet er starcke ding
16.3.3,er ueberwindet alle ding vnd alle kostliche stein
17.1.1,die andere gleichnis
17.2.1,hermes der erste meister diser kunst spricht also
17.3.1,das wasser des luffts
17.3.2,so da ist zwischen himmel v
17.4.1,erden das ist eines jeglichen dinges leben
17.5.1,dann durch seine feuchtigkeit vnd waerme ist es das mittel der zwejer widerwertigen
17.5.2,als feuer vnd wasser
17.5.3,vnd dasselb wasser hat abgeregnet ueber die erden
17.5.4,der himmel hat sich auffgethan vnd getauet auff erden
17.5.5,davon ists sues worden wie ein honig
17.5.6,vnd befeuechtiget
17.5.7,desshalben blueet sie
17.5.8,vnd tregt mancherley farben vnd frucht
17.5.9,vnd in jhrem mittel ist gewachsen ein groser baum mit einem silbern stam
17.5.10,der sich ausstrecket auff die ortt der welt
17.5.11,auff seinen asten haben gesessen mancherley vogel
17.5.12,die alle gegen dem tag sind abgeflogen
17.5.13,vnnd das raben haupt ist weiss worden
17.6.1,derselbige baum bringet drejerlejfruecht
17.7.1,die ersten seind die allerfeinisten perlein
17.7.2,die ander wird genant von den philosophen terra foliata
17.8.1,die dritte frucht ist allerfeinstes gold
17.9.1,diser baum gibt auch die frucht der gesundheit
17.9.2,er macht warm
17.9.3,dass kalt ist
17.9.4,vnd das warm macht er kalt
17.9.5,das truckne macht er feucht
17.9.6,vnd dz feuchte trucken
17.9.7,das haerte macht er weich
17.9.8,vnd das weiche haert
17.9.9,vnd ist das ende der gantzen kunst
17.10.1,davon redet auctor der drejer wort
17.11.1,die drejfruecht seind drey koestliche wort der gantzen meisterschafft
17.11.2,vnd dz meinet auch galenus
17.11.3,so er redet von dem kraut lunatica oder berissa
17.12.1,seine wurtzel ist eine metalline erde
17.13.1,hat ein roten stengel
17.13.2,mit einer schwertz beflecket
17.13.3,wechst leicht
17.13.4,nimmet auch leicht ab
17.13.5,gewinnet citrin blumen nach drey tagen
17.13.6,so man das thut in mercurium
17.13.7,so verendert sichs in ein volkommen silber
17.13.8,vnd so man das weiter seudt
17.13.9,verkert es sich in gold
17.14.1,dass dann hundert theil mercurium verkeret in das aller feinste goldt
17.15.1,von diesem baum redet virgilius im sechsten buch ethicorum so er meldet in einer fabul
17.16.1,wie das eneas vnd sylvius gingen zu einem baum
17.16.2,der hette gueldene zweig
17.16.3,vnd so offt man einen zweig von dem abbrach
17.16.4,so wuchs ein ander an dieselbe stadt
18.1.1,die dritte gleichnis
18.2.1,avicenna spricht im capitel von den feuchtigkeiten
18.3.1,die hitz
18.3.2,so sie wircket in einem feuchtem coerper
18.3.3,so gebieret sie im ersten eine schwaertze
18.3.4,aus der vrsach haben gesehen von weitem die alten weisen auffgehen einen nebel
18.3.5,der ueberging vnd verschwertzet die erden
18.3.6,vnd sie sahen auch die vngestuemme des meers vnd die wasserfluten ueber das antlitz der erden
18.3.7,vnd dieselben faul vnd stinckend werden
18.3.8,in der finsternis
18.3.9,auch sahen sie versincken den koenig der erden
18.3.10,vnd hoereten den mit begirlicher stimme ruffen
18.4.1,der mich erloeset
18.4.2,wird mit mir ewiglich leben
18.4.3,vnd regiren in meiner clarheit auff meinem koeniglichen stul
18.4.4,vnd die nacht vmbgab alle ding
18.4.5,des andern tages sahen sie ueber den koenig auffgehen einen scheinbarn morgenstern
18.4.6,vnd das licht des tages
18.4.7,die finsternus erleuchten die clare sonnen
18.4.8,durch die wolcken mancherlei gestalt der farben mit ihren straemen vnd glansten dringen
18.4.9,vnd ein wolrichenden
19.1.1,geschmack ueber allen bysam von der erden aufgehen
19.1.2,vnd die sonne clar erglantzen
19.1.3,jn deme was volkommen die zeit
19.1.4,das der koenig aller erden erloest vnd verneuert wurde
19.1.5,wolgezirt vnd gantz huebsch
19.1.6,dess schoenheit sich verwunderte sonn vnd mond
19.1.7,er was gecroenet mit drejen costbarlichen cronen
19.1.8,gemacht
19.2.1,eine von eisen
19.2.2,die andere von silber
19.2.3,die dritte von clarem golde
19.2.4,sie sahen in seiner rechten handt einen scepter mit siben sternen
19.2.5,die gaben alle einen gueldenen glantz
19.2.6,vnd in seiner lincken handt einen guldenen apffel
19.2.7,vnd dorauff sitzen eine weisse tauben
19.2.8,welcher fittigen uebersilbert
19.2.9,vnd ihre fluegel goldfarb waren
19.3.1,von deme hat wolgeredet aristoteles also
19.4.1,die zerstoerung eines jglichen dinges ist die gebehrung eines andern
19.5.1,das ist sovil geredet
19.6.1,auff dise meisterliche kunst
19.6.2,bevorab in der zerstoerlichen feuchtigkeit
19.6.3,vnd ernere jhn mit seiner mitwesentlichen feuchtigkeit
19.6.4,welches sein volkommenheit vnd leben sein wirdt
20.1.1,die vierte gleichnis
20.2.1,menaldes philosophus spricht also
20.3.1,ich gebeut allen meinen nachkoemlingen
20.3.2,dass sie die coerper geistlich machen
20.3.3,durch die auffloesung
20.3.4,vnd herwiderumb die geistlichen ding coerperlich
20.3.5,durch eine linde kochung von deme redet auch senior also
20.4.1,der geist loeset auff den coerper
20.4.2,vnd in der auffloesung zeucht er aus die seel des coerpers
20.4.3,vnd verkeret den coerper in die seele
20.4.4,vnd die seel wird verwandelt in den geist
20.4.5,vnd der geist soll wider zugefuegt werden dem coerper
20.4.6,denn so ist er bestendig mit dem coerper
20.5.1,vnd herwiderumb der coerper geistlich in crafft des geistes
20.5.2,das geben die philosophi zuverstehen in einer solchen signatur oder figur
20.6.1,sie sahen einen menschen
20.6.2,der war schwartz wie ein mor
20.6.3,der stecket in einem letten oder schwartzen vnsaubern schleim uebel schmeckende
20.6.4,deme kam zu huelff ein junges weib
20.6.5,schoen von angesicht
20.6.6,noch schoener am leib
20.6.7,vnd auffs huebschte geziret mit kleidern
20.6.8,die waren mancherley farben
20.6.9,sie war mit weisen fluegeln auff ihrem rucken geziret
20.6.10,die federn waren gleich den allerschoenesten weisesten pfawen
20.6.11,vnd hetten gueldene spigel
20.6.12,vnd die kihl waren geschmuecket mit feinen perlin
20.6.13,sie hette eine crone auff ihrem haubt von reinem golde
20.6.14,vnd auff der cron einen silbern stern
20.6.15,vmb jhren halss hette sie ein halssband von feinem golde
20.6.16,dorinnen versetzt den aller edelsten rubin
20.6.17,den kein koenig vermag zubezalen
20.6.18,sie hette an ihren fuessen gueldene schuhe
20.6.19,von jr ging aus der aller edelste geschmack ueber alle aromada
20.7.1,sie bekleidet den menschen mit einem purpurgewandt
20.7.2,vnd bracht jhn zu seiner hoechsten clarheit
20.7.3,vnd fueret ihn mit jhr zu himmel
20.7.4,davon redet senior also
20.8.1,es ist ein lebendiges ding
20.8.2,das nicht mehr stirbet
20.8.3,wan es ist mit einer ewigen vermerung geuebet
21.1.1,die fuenfft gleichnis
21.2.1,die philosophi geben zu diser kunst zwen coerper
21.2.2,nemlich
21.3.1,sonn vnd mon welches ist
21.4.1,erden vnd wasser
21.5.1,die heisens auch
21.6.1,man vnd weib
21.6.2,vnd die geberen vir kinder
21.6.3,zwey maenlein
21.6.4,das seind hitz vnd kaelte
21.6.5,vnd zwey weiblein
21.6.6,das seind feucht vnd truckenheit
21.7.1,das seind die vier element
21.7.2,vnd die machen das fuenfft wesen
21.8.1,vnd das ist die recht weiss magnesia
21.8.2,die nicht falsch ist
21.9.1,das beschleust senior
21.9.2,sprechende
21.10.1,so diese fuenffe versamlet
21.10.2,so werden sie ein ding sein
21.10.3,dass der natuerlich stein ausgemacht ist
21.11.1,auicenna spricht
21.12.1,so wir zu den fuenfften kommen moegen
21.13.1,so ist das ende kommen
21.14.1,vnsere meinung solches anzuzeigen
21.14.2,be
22.1.1,schreiben die philosophi ein aj
22.1.2,dann darinnen sein vier zusammen gefuegte ding
22.1.3,das erst vnd oberste die schal
22.1.4,ist die erden
22.1.5,vnd das weiss ists wasser
22.1.6,aber die haut zwischen der schale vnd dem weisen ist der lufft
22.1.7,vnd scheidet die erden vom wasser
22.1.8,der dotter ist fewer
22.1.9,vnd hat auch ein subtil heutel umb sich
22.1.10,das ist der ober subtiler lufft
22.1.11,der da wermer vnd subtiler ist
22.1.12,so er naeher ist dem feuer vnd scheidet fewer vnd wasser
22.1.13,mitten im dotter ist das fuenffte
22.1.14,daraus das junge huenlein wirdt vnd wechst
22.2.1,also sein in einem ay alle craefft mit sampt der materi
